,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
46,0.7176772,0.71216214,0.7156434,0.72760046,0.7184215,0.71734995,0.73041654,0.7452907,0.7223042,0.7243363,0.76475364,0.7414303,0.047668636,0.4497255,0.52500993,0.07726406,0.13031591,0.5605242,2.208969,4.1278234,5.3021054,2.5205123,2.4931412,1.482678,0.2621804,0.30414823,0.30052266,0.48245272,0.6583512,0.6067446,0.30167776,0.1959976,0.2056904,0.19877215,0.24931504,0.3800664,0.6913121,0.5295349,0.16718906,0.030713804,0.0052728606,0.00810615,0.07756986,0.19999084,0.26698357,0.19653139,0.10053697,0.05837084,0.020949284,0.012415943,0.049918123,0.0722593,0.056861345,0.03635126,0.021774288,0.01923625,0.009601964,0.021133814,0.041778635,0.038409628,0.032649033,0.030354692,0.025930153,0.031009644,0.09064548,0.1942532,0.287836,0.25546885,0.11998084,0.25559765,0.33866957,0.095588095,0.060681053,0.09561244,0.043722272,0.06299075,0.030324163,0.029626861,0.05482459,0.061760273,0.05268183,0.025650445,0.010386223,0.009253164,0.006759326,0.0054080514,0.0057667736,0.0052650925,0.0041323965,0.0024274073,0.0013664453,0.0016965204,0.0022770911,0.0021147516,0.0014333983,0.0018315926,0.002949642,0.004780213,0.0043126056,0.003480471,0.008016751,0.010862652,0.008315804,0.0031799362,0.0032641022,0.0023183764,0.0009230096,0.00048399507,0.000760603,0.00038057435,0.0003165896,0.0001620976,0.0001498764,9.069347e-05,0.00011850035,0.00012782989,0.00012865032,0.00023529086,0.00013871456,9.2525e-05,0.00010921672,0.00010443991,0.00014834269,9.582912e-05,0.00012462042,0.0002047422,0.00019790688,0.00025194252,0.00030670463,0.0002756473,0.00027512055,0.00043600667,0.0005955651,0.00037358346,0.00048523073,0.00079707126,0.00065369305,0.00058822095,0.0006746087,0.0005391555,-441.53625,125.96096,21.543339,25.86725,17.600098,27.867212,8.414677,5.562996,8.1462145,2.4439733,-0.51533705,8.523736,3.6440256,-0.1668687,1.1769972,4.659663,2.0994701,-0.038259044,1.5884013,3.95318,3.5248587,0.019902248,-3.1746316,0.97061235,-1.9211793,-1.0260608,-0.9805497,-0.013184826,-0.425785,-0.7405581,-0.36072198,0.32203957,1.3830363,1.2407756,-0.16384089,0.04761227,-1.5347056,-2.3292508,-1.6558934,1.2804164
47,0.6931746,0.69207245,0.68917555,0.6837246,0.66111827,0.66322315,0.72721654,0.78433925,0.73176676,0.70461684,0.73334825,0.70019716,0.045839693,0.45115933,0.52849126,0.06523656,0.097978726,0.40866935,1.3807223,3.3519523,5.458099,3.5290577,3.3764925,1.5240551,0.27235365,0.16949677,0.1762364,0.5324952,1.0358878,0.7950816,0.28104937,0.1298217,0.1714389,0.44420552,0.46171597,0.412501,0.9125543,0.7341895,0.21362269,0.02876244,0.0036109372,0.0034134742,0.012035473,0.15589009,0.6725462,0.6280447,0.20796496,0.037125643,0.008481576,0.00391682,0.0031390758,0.01653952,0.057716988,0.038994875,0.017725151,0.013617372,0.007787058,0.0035360241,0.0029478972,0.01201434,0.027671041,0.032729946,0.027946273,0.018119438,0.014678397,0.06221009,0.20641162,0.25232974,0.17378205,0.07874958,0.041745465,0.103737466,0.10942495,0.039377954,0.016255565,0.006764848,0.016723705,0.022049244,0.01825423,0.021773266,0.025311932,0.019412946,0.008164045,0.004627068,0.005783163,0.008704195,0.00463508,0.005564558,0.005453027,0.0036704272,0.0018098715,0.0013501206,0.0016939101,0.0018363039,0.001718828,0.0011452109,0.0020580264,0.006610748,0.0046458305,0.004342989,0.006749289,0.0067235865,0.0042437087,0.002324426,0.0031233197,0.0023876608,0.00095720735,0.0004838999,0.0013832022,0.0013869861,0.00086328445,0.00051659293,0.00077107374,0.0005291821,0.00028092283,0.0004551502,0.0004273058,0.0005827809,0.00046971007,0.00032829837,0.00030438916,0.00033901527,0.00041007303,0.00025919595,0.00022978135,0.00034755855,0.0003967648,0.00041954863,0.00050904957,0.0008561124,0.0011631667,0.0008877438,0.000683162,0.00038696424,0.000452056,0.0004234478,0.00031156483,0.00018433543,0.00033999176,0.00026273343,-427.11563,134.35979,12.275317,25.791473,19.355091,25.458698,7.325959,4.149211,5.390097,0.502098,-1.2033696,7.831087,1.8902167,-2.4213712,2.5716054,3.3429291,-0.14126977,1.732545,1.7658445,1.8204597,4.8684664,-0.62480885,-3.7513742,2.0748007,-2.0075033,-3.135242,-0.3251942,0.057856046,0.09774284,-1.3196651,-0.66339844,2.7069397,3.8578176,2.137755,-0.3209902,1.2337695,-1.8904688,-3.4254336,-2.342208,2.1563969
48,0.66097707,0.651189,0.6542079,0.6261072,0.61748385,0.59887564,0.6259991,0.657714,0.70693266,0.72589374,0.71029955,0.6984454,0.050304346,0.44988105,0.533054,0.07194715,0.09734903,0.1160472,1.0618905,4.3428802,6.208596,3.7234125,1.4931141,2.976278,3.953641,0.7748946,0.5623785,1.274455,3.7235694,12.600266,8.775477,1.1552252,0.4247462,0.45568055,0.7226183,0.91817886,1.2529086,0.5165276,0.09840367,0.06734868,0.058409736,0.123948075,0.3746692,0.8182718,0.547951,0.22312456,0.19641897,0.5233243,0.6974325,0.33115137,0.11988362,0.06761404,0.06255046,0.059393495,0.065820135,0.08103097,0.1027463,0.13575445,0.098792456,0.06824385,0.04058524,0.038713206,0.07328044,0.20608798,0.4428434,0.67257077,0.45590058,0.34929353,0.29000595,0.13087073,0.14717534,0.12582806,0.07891921,0.055269748,0.04878918,0.0824428,0.18716167,0.09419113,0.06097151,0.055639148,0.037387233,0.029016495,0.026135396,0.034355544,0.059133027,0.084924825,0.07697322,0.029111829,0.023250718,0.022855036,0.010997869,0.0046281153,0.0065807407,0.007692453,0.0058875517,0.005309333,0.0028119115,0.003676981,0.006005156,0.004190421,0.0018340555,0.0031356867,0.017753363,0.01384195,0.002057915,0.0009753762,0.001594469,0.001499643,0.0031752575,0.0064277183,0.00648462,0.0044716615,0.0044300496,0.0028806224,0.001592406,0.0013012395,0.000492761,0.00043297894,0.0007751861,0.00055148033,0.0004925878,0.0006001829,0.0005491726,0.00046680204,0.000538792,0.00043888242,0.0008173012,0.00047093706,0.00040082377,0.0004843445,0.00050462876,0.00085111865,0.0009673504,0.00097283494,0.0008623334,0.0009429668,0.0007758615,0.0005511764,0.00063435157,0.00047646457,-410.4622,126.222496,10.928887,23.94576,17.406492,25.604868,8.676675,-0.45139688,0.88627917,1.2258114,2.8369455,7.4704404,-1.4011331,-0.39487413,8.263209,1.0642002,-1.8792361,3.4847786,3.3155892,2.303867,5.6619654,2.9524355,-1.194312,0.0636126,-1.7880179,-1.2048223,-1.2928505,0.4487016,2.0517988,-3.0934763,-2.548943,1.5683998,2.312626,-0.8497686,-0.4614163,0.43777847,-2.5172236,-0.55530214,0.45099872,2.1170828
49,0.6127065,0.61226517,0.6503104,0.65877926,0.60692745,0.6214116,0.6474785,0.6397235,0.6304441,0.65052,0.6646045,0.6479768,0.05428749,0.45122015,0.5253824,0.052216046,0.050160494,0.07498809,0.37214503,1.3860459,5.0384617,6.573481,5.279832,9.073433,4.7058196,1.2377468,0.47208896,0.2546294,0.36377007,0.48800156,0.61817497,1.0109744,0.9452482,0.55488515,0.6217091,1.8219528,1.6806891,0.35990334,0.0597876,0.027335519,0.2037985,0.4955024,0.75465095,0.9009982,0.5287507,0.3689838,0.34428608,0.4043553,0.22186738,0.101680756,0.37087262,0.52408236,0.447936,0.4853605,0.25846198,0.09806071,0.075469345,0.08485263,0.14933614,0.5758864,1.0215223,1.1313614,2.323431,1.9337384,0.7246262,0.60512275,0.8491193,1.8308585,1.384273,0.6056846,0.600192,0.233033,0.14111355,0.1311479,0.09609674,0.09110696,0.14083306,0.18866818,0.111439385,0.06688133,0.037796065,0.03501045,0.050291657,0.05081992,0.020409528,0.012274319,0.01140321,0.014013486,0.028164199,0.024234805,0.013410901,0.015546466,0.00904593,0.0071505215,0.017469717,0.021758351,0.017885014,0.017173328,0.024109755,0.023162777,0.017695596,0.04214035,0.053272408,0.028313974,0.011419419,0.00983575,0.0062807063,0.0043700286,0.0046377713,0.006710279,0.0059204213,0.00911397,0.0077765826,0.004082009,0.0076464126,0.0024808417,0.0015914509,0.0017897646,0.0016362952,0.0018436025,0.0010775999,0.00079541776,0.0009765454,0.00078242185,0.001139881,0.00090088946,0.00088331156,0.0006784291,0.0009094814,0.0011226297,0.0011105603,0.00070319866,0.0007642369,0.00096135656,0.0011770789,0.0012026487,0.0009896128,0.0007578334,0.0009149188,0.0006465518,-401.149,132.98433,-1.3740187,18.4501,15.649339,26.20913,5.789135,3.9398222,5.284585,0.061531838,-2.2224636,7.0981526,2.6387014,-1.0497468,3.3291714,0.09932427,1.2948556,3.4462004,1.4235326,-0.43484026,0.5155052,1.6833975,-1.542761,-0.31694025,-2.3601947,0.5367231,0.6369399,2.5686831,4.5399313,1.283536,1.725524,2.1470315,3.6038814,2.382886,2.659088,4.5099235,2.3393445,-0.013126373,-1.7726066,0.41609293
50,0.57385343,0.56095624,0.63798785,0.6154271,0.49159166,0.40509984,0.38914984,0.41693494,0.44699937,0.47843426,0.5117626,0.55762964,0.043453936,0.45412248,0.53224516,0.05881784,0.11280673,0.16545874,0.30472067,0.56058824,2.8552773,7.749486,6.381906,10.448624,12.51901,7.70654,2.9513676,0.4844244,0.4952539,0.7641853,0.7347816,1.1766,1.9560071,2.0210335,3.2618446,4.930122,3.8693326,1.7959385,0.46730953,0.15556388,0.14063986,0.15817536,0.48054612,1.3860693,1.3238223,0.9150759,0.59060824,0.33071527,0.14615238,0.066270076,0.050266065,0.058491874,0.115158975,0.17042382,0.20716962,0.121334605,0.06635046,0.052494414,0.059887335,0.07781628,0.10737694,0.15353231,0.26003566,0.32118824,0.20753966,0.10354758,0.07835635,0.0847726,0.085547246,0.13949148,0.53798276,0.8013506,0.3027782,0.12444513,0.1611783,0.44942492,0.33473894,0.20925434,0.33013582,0.34752512,0.27732366,0.32760182,0.28177568,0.29687712,0.09958063,0.100505464,0.19041815,0.1496519,0.098686986,0.045642063,0.020567246,0.015073019,0.014066646,0.008965184,0.0056922254,0.010219625,0.016721908,0.019338654,0.01317186,0.02956422,0.04023074,0.055556703,0.033311784,0.056328055,0.05797182,0.029971436,0.009370311,0.011239577,0.010931978,0.007674824,0.0068421867,0.008204957,0.011000812,0.006485317,0.0054713027,0.0037261865,0.0026917811,0.0021308793,0.0009623449,0.00041123974,0.0006187134,0.00065151573,0.00070898747,0.00071463065,0.00063229236,0.00071463577,0.00066790753,0.0005081602,0.0006290737,0.0006145041,0.0007250832,0.0009099141,0.001458105,0.0032286574,0.0041067535,0.0032587745,0.0017166226,0.0016769093,0.0026028054,0.0035124512,-371.77786,137.63708,-7.4193854,32.09297,12.869875,30.585136,-2.838264,-11.322246,5.336343,-4.824063,-1.19313,10.828367,-6.641931,-3.0012074,5.970909,2.0705326,-1.530867,-1.2920865,0.43449774,3.4481084,-2.720762,-6.2700133,-1.8979279,1.4173317,-3.923175,1.0071507,3.9386976,8.354246,10.508868,7.6867504,8.256306,4.7627316,3.3791835,1.8055536,1.8355641,3.152015,-2.8707225,-0.4135441,-1.7171168,-3.8071587
51,0.7001758,0.6687864,0.61000896,0.6085339,0.5902566,0.5942877,0.6339132,0.6537614,0.6438744,0.65151626,0.6901849,0.684728,0.04799962,0.43173,0.5071762,0.04373516,0.044596482,0.03079758,0.3829862,1.6268195,3.965505,5.0918036,6.067072,4.977591,2.6603749,0.9206447,0.28583038,0.46120158,0.61809355,1.5091507,2.2615528,1.1834362,0.8793152,1.4620657,2.4639986,2.4668262,0.7230047,0.3450546,0.18689305,0.045727916,0.0548535,0.18067475,0.86472195,1.705652,2.9232242,2.6454134,0.7873103,0.21894746,0.095807254,0.043566484,0.05170955,0.058276605,0.057360448,0.115432866,0.17235745,0.2140132,0.1392582,0.060695816,0.053495422,0.030879717,0.014999101,0.030338299,0.0995214,0.25012168,0.57913727,0.9151668,0.6621304,0.5475635,0.38916177,0.2155993,0.2602069,0.25398016,0.47355434,0.506049,0.16741532,0.07284493,0.047654986,0.028331058,0.17798984,0.46789992,0.16653077,0.07155503,0.051726412,0.08105095,0.06774225,0.03159388,0.050516497,0.044519182,0.019729698,0.02166286,0.0059489757,0.0031209905,0.008448756,0.0050684614,0.002186854,0.0021251084,0.0051656924,0.009009498,0.0063851248,0.005323636,0.011779773,0.016888633,0.0073442566,0.0028970153,0.0054474473,0.0041573346,0.0011608499,0.0010997724,0.0015838667,0.0036348905,0.0045606275,0.0022800136,0.0027299335,0.0027008897,0.0018581788,0.001771927,0.0010854749,0.00091112225,0.0005418096,0.00034098345,0.00022687922,0.00021783254,0.00028620966,0.00031137827,0.00022359566,0.00023729535,0.0002675098,0.0002619261,0.0003156594,0.0004463137,0.0005188259,0.00049810816,0.00068916753,0.0009696285,0.0008929449,0.000628832,0.0007654292,0.00064345106,0.000397104,0.0005198705,-423.93896,131.33786,5.552736,26.955486,17.924805,23.381605,5.988681,2.584335,4.46723,-3.3007462,1.7174773,8.857564,-0.37994948,1.0603597,7.202884,-0.60453457,-1.4150076,4.4316287,1.5157229,1.3018634,2.475804,-0.06576984,-1.8284146,1.1160582,-0.41415885,-2.7078185,-1.7254709,1.2196938,0.688373,-1.0634941,0.850426,3.5822294,5.1773205,5.870845,5.1606474,3.1094449,0.08663106,1.027663,-0.7955492,2.99034
52,0.6924302,0.6856683,0.6622693,0.6692869,0.61439043,0.582141,0.6083322,0.64275223,0.6701125,0.72447723,0.74524456,0.68951476,0.020375734,0.12915468,0.1457718,0.014824706,0.022112984,0.033740833,0.30131873,1.0366524,3.333333,3.7441828,5.183526,5.1433725,5.1057553,3.3873453,2.211753,2.3633852,4.1945586,4.5897837,2.6774976,1.1730024,0.857198,0.5662448,0.34471154,0.35923994,0.57649446,0.8798846,0.89099795,0.6241495,0.4238794,0.21965376,0.123998545,0.16400746,0.2287984,0.25788873,0.2857284,0.36090434,0.4272146,0.623159,0.9720619,1.072636,0.7313239,0.41867265,0.22645853,0.1356234,0.13464281,0.15659776,0.1902872,0.27442184,0.384056,0.5558868,0.9505805,0.95598173,0.86201185,0.89783305,0.59430873,0.4903458,0.39682704,0.3019367,0.3432666,0.33586803,0.2958923,0.24359345,0.22010386,0.21328978,0.15501921,0.1716487,0.21456698,0.2213072,0.14190027,0.048604816,0.042385694,0.0928249,0.06294558,0.056652077,0.049252164,0.042698182,0.041963212,0.030824276,0.019416884,0.020290056,0.015452872,0.005806242,0.005542623,0.0052305576,0.0034254116,0.0021887138,0.0024210624,0.007260181,0.013846127,0.016251493,0.011317968,0.009094619,0.004011235,0.0019391533,0.0043201596,0.018917138,0.02319884,0.014506165,0.011004113,0.0041384054,0.001372328,0.0012225341,0.00064386945,0.00032798725,0.00037685654,0.0002014423,6.604394e-05,7.50877e-05,0.00011970155,0.00017604383,0.00012761497,9.365122e-05,0.00013351317,0.00013543943,8.447726e-05,0.00011234828,0.00011998875,0.00015893114,0.00027062392,0.00041184473,0.00062132993,0.00069173373,0.00055888714,0.00043692772,0.00037731032,0.00037859502,0.00025959115,0.00015625762,-452.9465,118.596405,11.956678,16.303694,15.077601,26.467031,7.6156526,-1.7132875,3.8487127,3.188172,-1.681983,7.5900397,-1.7391261,-4.019046,6.7745175,3.5235,0.8802333,3.9024131,2.3169796,0.85152644,2.2377734,2.032445,-0.32131034,0.52712613,-1.7180235,0.08692894,2.0911982,2.049965,3.98294,0.9901538,-0.38791317,0.1801699,1.6998289,0.9438479,-0.009103483,1.5178858,0.47359982,0.45787573,0.59295535,0.63626736
53,0.6408508,0.6497438,0.65487975,0.6583084,0.65175027,0.64626926,0.6635742,0.61953926,0.6022648,0.6256821,0.66653395,0.65267134,0.0841157,0.41340476,0.47014767,0.054370116,0.0713508,0.12645,1.1033378,4.08911,8.141496,10.261451,6.9387646,4.755133,3.7178664,2.4410748,1.6219513,1.3626629,1.6780955,2.3145926,2.403013,2.132742,2.0184796,1.487008,1.317981,1.114265,1.0248314,0.81721854,0.47745976,0.2181685,0.15164313,0.17949235,0.25569084,0.35075885,0.4087692,0.42555586,0.48099497,0.4840666,0.41668767,0.4022039,0.3493288,0.32726732,0.26237428,0.15353687,0.105276234,0.096148305,0.10984698,0.14751154,0.17824236,0.15626216,0.17584504,0.25070375,0.3814783,0.366164,0.26846057,0.25497058,0.26709798,0.40236387,0.35597473,0.26043123,0.2818111,0.23245622,0.25109673,0.20119289,0.13293779,0.13644807,0.13864604,0.18132302,0.24376555,0.22799757,0.20544456,0.217371,0.09898726,0.07089509,0.05136017,0.049260113,0.05753256,0.05272102,0.03088712,0.019326953,0.013456751,0.0120982025,0.009669944,0.0072654705,0.0081204465,0.010672451,0.012548585,0.011813794,0.011329626,0.016153269,0.018744417,0.018624889,0.015703078,0.013469771,0.00898606,0.0063151238,0.0057237623,0.0072074966,0.00629951,0.0032837463,0.0032371122,0.0033197545,0.0034770335,0.0032247163,0.0017591577,0.0012680126,0.0009900591,0.0006696904,0.0004274075,0.0003183535,0.0003235435,0.00032337665,0.00028397518,0.000375413,0.0004392474,0.00042453024,0.0004466713,0.00042624873,0.00043278863,0.0004450774,0.0005295942,0.00072619994,0.0008823332,0.0010817691,0.0012192159,0.0012397829,0.0010583759,0.0009891801,0.00093467475,0.00090017455,-421.96744,93.7655,16.199432,16.658522,16.310019,21.08782,7.6302395,0.75401926,5.5586634,3.791084,-0.19194712,4.676607,-0.22778319,-2.0860674,3.422962,1.4959615,1.741707,2.3549335,0.24188627,0.8925846,1.7313772,-0.10043792,-1.3823829,0.037514463,-0.7662651,-1.1966999,-0.34970716,1.2047693,2.150984,0.06559401,0.3946196,1.5444998,1.7281406,1.7857744,1.9802946,1.7950956,0.5954673,0.5248826,-0.17126948,0.51472056
54,0.6408508,0.6497438,0.65487975,0.6583084,0.65175027,0.64626926,0.6635742,0.61953926,0.6022648,0.6256821,0.66653395,0.65267134,0.0841157,0.41340476,0.47014767,0.054370116,0.0713508,0.12645,1.1033378,4.08911,8.141496,10.261451,6.9387646,4.755133,3.7178664,2.4410748,1.6219513,1.3626629,1.6780955,2.3145926,2.403013,2.132742,2.0184796,1.487008,1.317981,1.114265,1.0248314,0.81721854,0.47745976,0.2181685,0.15164313,0.17949235,0.25569084,0.35075885,0.4087692,0.42555586,0.48099497,0.4840666,0.41668767,0.4022039,0.3493288,0.32726732,0.26237428,0.15353687,0.105276234,0.096148305,0.10984698,0.14751154,0.17824236,0.15626216,0.17584504,0.25070375,0.3814783,0.366164,0.26846057,0.25497058,0.26709798,0.40236387,0.35597473,0.26043123,0.2818111,0.23245622,0.25109673,0.20119289,0.13293779,0.13644807,0.13864604,0.18132302,0.24376555,0.22799757,0.20544456,0.217371,0.09898726,0.07089509,0.05136017,0.049260113,0.05753256,0.05272102,0.03088712,0.019326953,0.013456751,0.0120982025,0.009669944,0.0072654705,0.0081204465,0.010672451,0.012548585,0.011813794,0.011329626,0.016153269,0.018744417,0.018624889,0.015703078,0.013469771,0.00898606,0.0063151238,0.0057237623,0.0072074966,0.00629951,0.0032837463,0.0032371122,0.0033197545,0.0034770335,0.0032247163,0.0017591577,0.0012680126,0.0009900591,0.0006696904,0.0004274075,0.0003183535,0.0003235435,0.00032337665,0.00028397518,0.000375413,0.0004392474,0.00042453024,0.0004466713,0.00042624873,0.00043278863,0.0004450774,0.0005295942,0.00072619994,0.0008823332,0.0010817691,0.0012192159,0.0012397829,0.0010583759,0.0009891801,0.00093467475,0.00090017455,-421.96744,93.7655,16.199432,16.658522,16.310019,21.08782,7.6302395,0.75401926,5.5586634,3.791084,-0.19194712,4.676607,-0.22778319,-2.0860674,3.422962,1.4959615,1.741707,2.3549335,0.24188627,0.8925846,1.7313772,-0.10043792,-1.3823829,0.037514463,-0.7662651,-1.1966999,-0.34970716,1.2047693,2.150984,0.06559401,0.3946196,1.5444998,1.7281406,1.7857744,1.9802946,1.7950956,0.5954673,0.5248826,-0.17126948,0.51472056
55,0.6408508,0.6497438,0.65487975,0.6583084,0.65175027,0.64626926,0.6635742,0.61953926,0.6022648,0.6256821,0.66653395,0.65267134,0.0841157,0.41340476,0.47014767,0.054370116,0.0713508,0.12645,1.1033378,4.08911,8.141496,10.261451,6.9387646,4.755133,3.7178664,2.4410748,1.6219513,1.3626629,1.6780955,2.3145926,2.403013,2.132742,2.0184796,1.487008,1.317981,1.114265,1.0248314,0.81721854,0.47745976,0.2181685,0.15164313,0.17949235,0.25569084,0.35075885,0.4087692,0.42555586,0.48099497,0.4840666,0.41668767,0.4022039,0.3493288,0.32726732,0.26237428,0.15353687,0.105276234,0.096148305,0.10984698,0.14751154,0.17824236,0.15626216,0.17584504,0.25070375,0.3814783,0.366164,0.26846057,0.25497058,0.26709798,0.40236387,0.35597473,0.26043123,0.2818111,0.23245622,0.25109673,0.20119289,0.13293779,0.13644807,0.13864604,0.18132302,0.24376555,0.22799757,0.20544456,0.217371,0.09898726,0.07089509,0.05136017,0.049260113,0.05753256,0.05272102,0.03088712,0.019326953,0.013456751,0.0120982025,0.009669944,0.0072654705,0.0081204465,0.010672451,0.012548585,0.011813794,0.011329626,0.016153269,0.018744417,0.018624889,0.015703078,0.013469771,0.00898606,0.0063151238,0.0057237623,0.0072074966,0.00629951,0.0032837463,0.0032371122,0.0033197545,0.0034770335,0.0032247163,0.0017591577,0.0012680126,0.0009900591,0.0006696904,0.0004274075,0.0003183535,0.0003235435,0.00032337665,0.00028397518,0.000375413,0.0004392474,0.00042453024,0.0004466713,0.00042624873,0.00043278863,0.0004450774,0.0005295942,0.00072619994,0.0008823332,0.0010817691,0.0012192159,0.0012397829,0.0010583759,0.0009891801,0.00093467475,0.00090017455,-421.96744,93.7655,16.199432,16.658522,16.310019,21.08782,7.6302395,0.75401926,5.5586634,3.791084,-0.19194712,4.676607,-0.22778319,-2.0860674,3.422962,1.4959615,1.741707,2.3549335,0.24188627,0.8925846,1.7313772,-0.10043792,-1.3823829,0.037514463,-0.7662651,-1.1966999,-0.34970716,1.2047693,2.150984,0.06559401,0.3946196,1.5444998,1.7281406,1.7857744,1.9802946,1.7950956,0.5954673,0.5248826,-0.17126948,0.51472056
56,0.6408508,0.6497438,0.65487975,0.6583084,0.65175027,0.64626926,0.6635742,0.61953926,0.6022648,0.6256821,0.66653395,0.65267134,0.0841157,0.41340476,0.47014767,0.054370116,0.0713508,0.12645,1.1033378,4.08911,8.141496,10.261451,6.9387646,4.755133,3.7178664,2.4410748,1.6219513,1.3626629,1.6780955,2.3145926,2.403013,2.132742,2.0184796,1.487008,1.317981,1.114265,1.0248314,0.81721854,0.47745976,0.2181685,0.15164313,0.17949235,0.25569084,0.35075885,0.4087692,0.42555586,0.48099497,0.4840666,0.41668767,0.4022039,0.3493288,0.32726732,0.26237428,0.15353687,0.105276234,0.096148305,0.10984698,0.14751154,0.17824236,0.15626216,0.17584504,0.25070375,0.3814783,0.366164,0.26846057,0.25497058,0.26709798,0.40236387,0.35597473,0.26043123,0.2818111,0.23245622,0.25109673,0.20119289,0.13293779,0.13644807,0.13864604,0.18132302,0.24376555,0.22799757,0.20544456,0.217371,0.09898726,0.07089509,0.05136017,0.049260113,0.05753256,0.05272102,0.03088712,0.019326953,0.013456751,0.0120982025,0.009669944,0.0072654705,0.0081204465,0.010672451,0.012548585,0.011813794,0.011329626,0.016153269,0.018744417,0.018624889,0.015703078,0.013469771,0.00898606,0.0063151238,0.0057237623,0.0072074966,0.00629951,0.0032837463,0.0032371122,0.0033197545,0.0034770335,0.0032247163,0.0017591577,0.0012680126,0.0009900591,0.0006696904,0.0004274075,0.0003183535,0.0003235435,0.00032337665,0.00028397518,0.000375413,0.0004392474,0.00042453024,0.0004466713,0.00042624873,0.00043278863,0.0004450774,0.0005295942,0.00072619994,0.0008823332,0.0010817691,0.0012192159,0.0012397829,0.0010583759,0.0009891801,0.00093467475,0.00090017455,-421.96744,93.7655,16.199432,16.658522,16.310019,21.08782,7.6302395,0.75401926,5.5586634,3.791084,-0.19194712,4.676607,-0.22778319,-2.0860674,3.422962,1.4959615,1.741707,2.3549335,0.24188627,0.8925846,1.7313772,-0.10043792,-1.3823829,0.037514463,-0.7662651,-1.1966999,-0.34970716,1.2047693,2.150984,0.06559401,0.3946196,1.5444998,1.7281406,1.7857744,1.9802946,1.7950956,0.5954673,0.5248826,-0.17126948,0.51472056
57,0.6408508,0.6497438,0.65487975,0.6583084,0.65175027,0.64626926,0.6635742,0.61953926,0.6022648,0.6256821,0.66653395,0.65267134,0.0841157,0.41340476,0.47014767,0.054370116,0.0713508,0.12645,1.1033378,4.08911,8.141496,10.261451,6.9387646,4.755133,3.7178664,2.4410748,1.6219513,1.3626629,1.6780955,2.3145926,2.403013,2.132742,2.0184796,1.487008,1.317981,1.114265,1.0248314,0.81721854,0.47745976,0.2181685,0.15164313,0.17949235,0.25569084,0.35075885,0.4087692,0.42555586,0.48099497,0.4840666,0.41668767,0.4022039,0.3493288,0.32726732,0.26237428,0.15353687,0.105276234,0.096148305,0.10984698,0.14751154,0.17824236,0.15626216,0.17584504,0.25070375,0.3814783,0.366164,0.26846057,0.25497058,0.26709798,0.40236387,0.35597473,0.26043123,0.2818111,0.23245622,0.25109673,0.20119289,0.13293779,0.13644807,0.13864604,0.18132302,0.24376555,0.22799757,0.20544456,0.217371,0.09898726,0.07089509,0.05136017,0.049260113,0.05753256,0.05272102,0.03088712,0.019326953,0.013456751,0.0120982025,0.009669944,0.0072654705,0.0081204465,0.010672451,0.012548585,0.011813794,0.011329626,0.016153269,0.018744417,0.018624889,0.015703078,0.013469771,0.00898606,0.0063151238,0.0057237623,0.0072074966,0.00629951,0.0032837463,0.0032371122,0.0033197545,0.0034770335,0.0032247163,0.0017591577,0.0012680126,0.0009900591,0.0006696904,0.0004274075,0.0003183535,0.0003235435,0.00032337665,0.00028397518,0.000375413,0.0004392474,0.00042453024,0.0004466713,0.00042624873,0.00043278863,0.0004450774,0.0005295942,0.00072619994,0.0008823332,0.0010817691,0.0012192159,0.0012397829,0.0010583759,0.0009891801,0.00093467475,0.00090017455,-421.96744,93.7655,16.199432,16.658522,16.310019,21.08782,7.6302395,0.75401926,5.5586634,3.791084,-0.19194712,4.676607,-0.22778319,-2.0860674,3.422962,1.4959615,1.741707,2.3549335,0.24188627,0.8925846,1.7313772,-0.10043792,-1.3823829,0.037514463,-0.7662651,-1.1966999,-0.34970716,1.2047693,2.150984,0.06559401,0.3946196,1.5444998,1.7281406,1.7857744,1.9802946,1.7950956,0.5954673,0.5248826,-0.17126948,0.51472056
